pair,strategy_id,strategy_name,family,regime,cost_bucket,status,eligible,reason,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,observations,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,avg_gross_exposure,backtest_mode,has_price_x,has_price_y,has_hedge_ratio,has_beta,has_funding_x,has_funding_y,rank_score,rank
BTC-USD-SOL-USD,12,Hurst Filter,mean_reversion,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,8,0.0,-0.032788198714611416,-2.370000916985942,0.23415871402374777,0.0,-0.23415871402374777,12000,-0.09095919307508638,0.01125,0.012,0.14196250000000005,0.006,0.00015000000000000001,0.9464166666666667,two_leg,True,True,True,True,False,False,-38.68676474250795,44
BTC-USD-SOL-USD,13,Hurst + Half-Life,mean_reversion,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,8,0.0,-0.032788198714611416,-2.370000916985942,0.23415871402374777,0.0,-0.23415871402374777,12000,-0.09095919307508638,0.01125,0.012,0.14196250000000005,0.006,0.00015000000000000001,0.9464166666666667,two_leg,True,True,True,True,False,False,-38.68676474250795,45
BTC-USD-SOL-USD,14,OU Optimal,mean_reversion,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,30,0.09014767614645726,-0.010688290448006293,-2.806764151975751,0.2987317487176142,0.13333333333333333,-0.27777436408176037,12000,-0.057813099409770974,0.04425,0.047200000000000006,0.14998750000000005,0.023600000000000003,0.00059,0.9999166666666667,two_leg,True,True,True,True,False,False,-40.486032763444086,46
BTC-USD-SOL-USD,12,Hurst Filter,mean_reversion,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,8,0.0,-0.029347694352999287,-2.7055958410674594,0.21547305523045057,0.0,-0.21177822656325163,10339,-0.08361940251380984,0.01125,0.012,0.12120000000000003,0.006,0.00015000000000000001,0.9378082986749202,two_leg,True,True,True,True,False,False,-40.76438060749705,47
BTC-USD-SOL-USD,13,Hurst + Half-Life,mean_reversion,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,8,0.0,-0.029347694352999287,-2.7055958410674594,0.21547305523045057,0.0,-0.21177822656325163,10339,-0.08361940251380984,0.01125,0.012,0.12120000000000003,0.006,0.00015000000000000001,0.9378082986749202,two_leg,True,True,True,True,False,False,-40.76438060749705,48
SOL-USD-LINK-USD,11,Half-Life Optimized,mean_reversion,bull,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,3,0.2947653337437241,-0.008168412923934566,-7.362297273787127,0.04277358678895393,0.3333333333333333,-0.024618103346126685,116,-0.019042309455516215,0.0025,0.002,0.00012248240946835287,0.001,5e-05,0.9137931034482759,two_leg,True,True,True,True,True,True,-42.25305395491471,49
BTC-USD-SOL-USD,11,Half-Life Optimized,mean_reversion,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,28,0.0569659507843143,-0.010115793569235353,-3.1506461749424983,0.2658140831854724,0.14285714285714285,-0.24924188859109475,10339,-0.04834679297862865,0.04125,0.044,0.12913750000000004,0.022,0.00055,0.9992262307766708,two_leg,True,True,True,True,False,False,-42.95602506744285,50
SOL-USD-LINK-USD,11,Half-Life Optimized,mean_reversion,bull,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,3,0.2290332460472261,-0.009585079590601233,-8.367339736882583,0.04686064309188709,0.3333333333333333,-0.0287826778642003,116,-0.019042309455516215,0.00375,0.004,0.00012248240946835287,0.002,5e-05,0.9137931034482759,two_leg,True,True,True,True,True,True,-44.24237562914049,51
BTC-USD-SOL-USD,14,OU Optimal,mean_reversion,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,30,0.042877350027361504,-0.010652770573870408,-3.550316222794429,0.2909177055707535,0.1,-0.27604253525341815,10339,-0.07500616693717066,0.044250000000000005,0.047200000000000006,0.12922500000000003,0.023600000000000003,0.00059,0.9999032788470839,two_leg,True,True,True,True,False,False,-49.04239081318497,52
SOL-USD-LINK-USD,14,OU Optimal,mean_reversion,bear,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.015003793172922553,-9.106363343459398,0.046739773839867584,0.0,-0.03004062010700037,98,-0.026709396734212465,0.0015,0.0012000000000000001,5.38592492535754e-05,0.0006000000000000001,3.0000000000000004e-05,0.9795918367346939,two_leg,True,True,True,True,True,True,-53.83736800928563,53
SOL-USD-LINK-USD,14,OU Optimal,mean_reversion,bear,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.016278793172922554,-9.525104284003346,0.04839430655458559,0.0,-0.03254808589073421,98,-0.026709396734212465,0.0022500000000000003,0.0024000000000000002,5.38592492535754e-05,0.0012000000000000001,3.0000000000000004e-05,0.9795918367346939,two_leg,True,True,True,True,True,True,-54.04759464502153,54
SOL-USD-LINK-USD,11,Half-Life Optimized,mean_reversion,bear,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.020335303409635457,-12.601668570795818,0.04673977383986767,0.0,-0.040313119908624295,98,-0.03701991123879378,0.0015,0.0012000000000000001,5.101629424170525e-05,0.0006000000000000001,3.0000000000000004e-05,0.8775510204081632,two_leg,True,True,True,True,True,True,-54.37051903295693,55
SOL-USD-LINK-USD,11,Half-Life Optimized,mean_reversion,bear,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.02161030340963546,-12.894713401246538,0.048394306554585154,0.0,-0.042794030001159555,98,-0.03701991123879378,0.0022500000000000003,0.0024000000000000002,5.101629424170525e-05,0.0012000000000000001,3.0000000000000004e-05,0.8775510204081632,two_leg,True,True,True,True,True,True,-54.580745668692806,56
BTC-USD-SOL-USD,11,Half-Life Optimized,mean_reversion,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,57
