pair,strategy_id,strategy_name,family,regime,cost_bucket,status,eligible,reason,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,observations,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,avg_gross_exposure,backtest_mode,has_price_x,has_price_y,has_hedge_ratio,has_beta,has_funding_x,has_funding_y,rank_score,rank
ETH-USD-AVAX-USD,14,OU Optimal,mean_reversion,bear,stress,evaluated,False,trades<100,1,inf,0.0965288820871564,12.249717048324332,0.05268460869715764,1.0,0.09938250826153028,155,0.10164798513550322,0.00075,0.0008,9.671017946848352e-05,0.0004,1e-05,0.9806451612903225,two_leg,True,True,True,True,True,True,192.01865777385777,50
ETH-USD-AVAX-USD,17,Proprietary Signal Stack,composite,bear,stress,evaluated,False,trades<100,1,inf,0.0965288820871564,12.249717048324332,0.05268460869715764,1.0,0.09938250826153028,155,0.10164798513550322,0.00075,0.0008,9.671017946848352e-05,0.0004,1e-05,0.9806451612903225,two_leg,True,True,True,True,True,True,192.01865777385777,51
ETH-USD-AVAX-USD,30,Meta Model,ml,bear,stress,evaluated,False,trades<100,1,inf,0.0965288820871564,12.249717048324332,0.05268460869715764,1.0,0.09938250826153028,155,0.10164798513550322,0.00075,0.0008,9.671017946848352e-05,0.0004,1e-05,0.9806451612903225,two_leg,True,True,True,True,True,True,192.01865777385777,52
DOGE-USD-XRP-USD,31,Feature Importance Model,ml,bear,base,evaluated,False,trades<100,1,inf,0.08617319296410655,6.742842579794684,0.03293451108295623,1.0,0.08775829175998862,346,0.08934821498364465,0.0005,0.0004,0.00035006619855148705,0.0002,1e-05,0.9971098265895953,two_leg,True,True,True,True,True,True,191.97059374226282,53
DOGE-USD-XRP-USD,31,Feature Importance Model,ml,bull,stress,evaluated,False,trades<100,1,inf,0.08429770562699578,7.702862715802555,0.029521456527120148,1.0,0.08627886012259411,340,0.08871580547212576,0.00075,0.0008,0.00027908775004844964,0.0004,1e-05,0.9764705882352941,two_leg,True,True,True,True,True,True,191.95369773634357,54
ETH-USD-AVAX-USD,1,Classic ZScore Mean Reversion,zscore,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,55
ETH-USD-AVAX-USD,3,ZScore + Copula,hybrid,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,56
ETH-USD-AVAX-USD,5,Pure Copula,copula,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,57
ETH-USD-AVAX-USD,6,Dual Conditional Copula,copula,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,58
ETH-USD-AVAX-USD,7,Tail Event Reversion,copula,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,59
ETH-USD-AVAX-USD,15,ML Confidence,ml,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,60
