pair,strategy_id,strategy_name,family,regime,cost_bucket,status,eligible,reason,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,observations,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,avg_gross_exposure,backtest_mode,has_price_x,has_price_y,has_hedge_ratio,has_beta,has_funding_x,has_funding_y,rank_score,rank
SOL-USD-LINK-USD,16,Profile Match,ml,bull,stress,evaluated,False,trades<100,1,inf,0.025017914450954037,7.840926626100182,0.015151702259229016,1.0,0.024936729567232696,116,0.02707474394531717,0.00075,0.0008,0.00012192385980818413,0.0004,1e-05,0.896551724137931,two_leg,True,True,True,True,True,True,186.74420633213393,12
SOL-USD-LINK-USD,21,HMM Regime Model,regime,bull,base,evaluated,False,trades<100,1,inf,0.020109008127914316,10.013789932044011,0.008642485587559777,1.0,0.02015584844530771,116,0.02134026449049342,0.0005,0.0004,4.974229894941023e-05,0.0002,1e-05,0.4396551724137931,two_leg,True,True,True,True,True,True,186.57877653341342,13
SOL-USD-LINK-USD,21,HMM Regime Model,regime,bull,stress,evaluated,False,trades<100,1,inf,0.019259008127914316,9.545201393136248,0.008642485587559536,1.0,0.01928775238750413,116,0.02134026449049342,0.00075,0.0008,4.974229894941023e-05,0.0004,1e-05,0.4396551724137931,two_leg,True,True,True,True,True,True,186.49377653341347,14
SOL-USD-LINK-USD,22,GMM Regime Model,regime,bull,base,evaluated,False,trades<100,1,inf,0.018959350138059626,9.41490903762731,0.008642485587559862,1.0,0.0189830181232451,116,0.02016802106421145,0.0005,0.0004,5.16501539684136e-05,0.0002,1e-05,0.4482758620689655,two_leg,True,True,True,True,True,True,186.46381073442797,15
SOL-USD-LINK-USD,22,GMM Regime Model,regime,bull,stress,evaluated,False,trades<100,1,inf,0.018109350138059626,8.950806275251981,0.008642485587559859,1.0,0.01811592007901086,116,0.02016802106421145,0.00075,0.0008,5.16501539684136e-05,0.0004,1e-05,0.4482758620689655,two_leg,True,True,True,True,True,True,186.37881073442796,16
SOL-USD-LINK-USD,23,KMeans Regime Model,regime,bull,base,evaluated,False,trades<100,1,inf,0.021837672534438586,6.778756834282481,0.018285493434283318,1.0,0.02167537684369636,116,0.022935957933123863,0.0005,0.0004,0.00012248240946835287,0.0002,1e-05,0.9137931034482759,two_leg,True,True,True,True,True,True,186.26949258172968,17
SOL-USD-LINK-USD,23,KMeans Regime Model,regime,bull,stress,evaluated,False,trades<100,1,inf,0.020987672534438586,6.502786873544157,0.019120878041778422,1.0,0.020805987751486787,116,0.022935957933123863,0.00075,0.0008,0.00012248240946835287,0.0004,1e-05,0.9137931034482759,two_leg,True,True,True,True,True,True,186.14272335135496,18
BTC-USD-SOL-USD,16,Profile Match,ml,bear,base,evaluated,False,trades<100,3,inf,0.0871205762142259,4.527726897700955,0.09382435076107298,1.0,0.28772027814692236,1707,0.29522794863210855,0.0025,0.002,0.0002626919155086961,0.001,5e-05,0.9730521382542472,two_leg,True,True,True,True,True,True,184.2981090603785,19
BTC-USD-SOL-USD,16,Profile Match,ml,bear,stress,evaluated,False,trades<100,3,inf,0.08570390954755923,4.451833472553594,0.0938243507610735,1.0,0.28224870638107236,1707,0.29522794863210855,0.00375,0.004,0.0002626919155086961,0.002,5e-05,0.9730521382542472,two_leg,True,True,True,True,True,True,183.3975081422382,20
BTC-USD-SOL-USD,12,Hurst Filter,mean_reversion,crisis,base,evaluated,False,trades<100,7,7.595646660147946,0.04237166801951857,4.220829033896725,0.1479386066376155,0.7142857142857143,0.3288323141992846,1743,0.3491464456203561,0.006500000000000001,0.005200000000000001,0.0006941887096029728,0.0026000000000000003,0.00013000000000000002,0.9988525530694206,two_leg,True,True,True,True,True,True,171.19138395189543,21
